QueryId,EntityId
004,3
004,2
006,2
012,2
014,3
014,2
021,3
021,2
022,3
022,2
037,0000001
038,0000001
045,0000001
046,2
046,3
055,0000001
056,0000001
056,2
062,0000001
067,3
067,2
067,0000001
071,0000001
083,2
083,3
084,0000001
101,3
101,2
110,3
145,3
145,2
149,3
150,0000001
154,0000001
155,0000001
157,0000001
160,0000001
164,0000001
164,3
167,0000001
167,3
173,0000001
182,0000001
185,0000001
186,0000001
202,0000001
213,0000001
213,3
217,0000001
230,2
255,3
260,0000001
260,3
263,0000001
269,0000001
279,0000001
281,0000001
282,2
282,3
337,0000001
338,0000001
404,0000001
423,0000001
428,0000001
431,0000001
436,0000001
442,0000001
447,0000001
456,0000001
